source_file,dataset,num_of_job,num_of_machine,splitmin,index_sample,lower_bound,split_mode,algo,makespan,percentage_gap,processing_time_ms,seed,extra
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_0.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_0.json,50,2,5,0,366.0,assign,GA,572,56.28415300546448,29792.034149169922,20250609,"{""ga_order"": [26, 29, 12, 37, 4, 24, 9, 44, 0, 25, 38, 2, 36, 10, 49, 46, 30, 18, 22, 15, 43, 45, 47, 27, 3, 19, 17, 5, 35, 28, 32, 6, 23, 48, 39, 42, 8, 21, 14, 20, 41, 33, 13, 40, 16, 11, 34, 7, 31, 1], ""ga_machine_genes"": [0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_1.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_1.json,50,2,5,1,334.0,assign,FCFS,434,29.940119760479043,0.3604888916015625,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_1.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_1.json,50,2,5,1,334.0,assign,SA,401,20.059880239520957,24698.330402374268,20250609,"{""sa_best_order"": [29, 18, 39, 46, 23, 8, 28, 41, 21, 48, 3, 24, 49, 7, 13, 37, 10, 40, 45, 47, 14, 0, 26, 27, 22, 11, 19, 2, 15, 5, 6, 33, 42, 34, 12, 32, 44, 36, 35, 25, 20, 43, 31, 38, 1, 30, 9, 16, 4, 17]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_1.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_1.json,50,2,5,1,334.0,assign,GA,403,20.65868263473054,36944.00405883789,20250609,"{""ga_order"": [8, 0, 47, 2, 33, 4, 41, 31, 37, 3, 34, 5, 28, 25, 35, 39, 14, 48, 32, 38, 6, 7, 15, 23, 22, 13, 10, 46, 49, 1, 43, 9, 16, 36, 19, 42, 26, 27, 29, 11, 40, 24, 20, 21, 44, 18, 12, 30, 17, 45], ""ga_machine_genes"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_2.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_2.json,50,2,5,2,388.5,assign,FCFS,432,11.196911196911197,0.4115104675292969,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_2.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_2.json,50,2,5,2,388.5,assign,SA,422,8.622908622908623,23614.548683166504,20250609,"{""sa_best_order"": [12, 23, 35, 41, 13, 19, 4, 1, 10, 31, 2, 0, 3, 11, 32, 6, 25, 43, 16, 37, 17, 33, 9, 8, 49, 27, 22, 24, 45, 36, 14, 40, 26, 42, 38, 47, 44, 46, 20, 21, 30, 15, 18, 39, 34, 29, 7, 5, 28, 48]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_2.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_2.json,50,2,5,2,388.5,assign,GA,423,8.88030888030888,24444.328784942627,20250609,"{""ga_order"": [19, 31, 15, 28, 47, 9, 44, 6, 8, 30, 16, 27, 22, 4, 24, 7, 14, 37, 25, 13, 5, 38, 23, 48, 46, 10, 29, 11, 34, 49, 45, 33, 3, 20, 26, 42, 43, 41, 35, 21, 39, 40, 2, 12, 0, 32, 18, 36, 17, 1], ""ga_machine_genes"": [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_3.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_3.json,50,2,5,3,344.5,assign,FCFS,440,27.72133526850508,0.4048347473144531,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_3.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_3.json,50,2,5,3,344.5,assign,SA,420,21.915820029027575,26082.17215538025,20250609,"{""sa_best_order"": [7, 21, 15, 2, 42, 26, 45, 49, 20, 17, 27, 9, 11, 19, 41, 12, 30, 14, 5, 43, 25, 36, 34, 0, 23, 22, 3, 37, 13, 6, 31, 39, 48, 44, 18, 32, 16, 38, 24, 8, 10, 47, 33, 40, 1, 35, 46, 28, 4, 29]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_3.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_3.json,50,2,5,3,344.5,assign,GA,424,23.076923076923077,39799.43776130676,20250609,"{""ga_order"": [27, 14, 36, 15, 32, 19, 13, 11, 5, 23, 6, 28, 10, 8, 1, 33, 47, 16, 21, 45, 7, 49, 12, 34, 43, 44, 26, 18, 25, 2, 4, 35, 3, 30, 31, 24, 37, 41, 46, 40, 22, 38, 9, 39, 42, 48, 17, 29, 0, 20], ""ga_machine_genes"": [1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_4.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_4.json,50,2,5,4,387.5,assign,FCFS,613,58.193548387096776,0.31828880310058594,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_4.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_4.json,50,2,5,4,387.5,assign,SA,591,52.516129032258064,21164.195775985718,20250609,"{""sa_best_order"": [18, 48, 46, 39, 14, 36, 1, 27, 41, 4, 25, 35, 28, 43, 9, 6, 19, 47, 40, 34, 42, 5, 12, 2, 17, 23, 32, 38, 0, 8, 10, 22, 11, 49, 29, 37, 26, 16, 45, 33, 20, 44, 31, 3, 15, 24, 30, 13, 21, 7]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_4.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_4.json,50,2,5,4,387.5,assign,GA,592,52.774193548387096,27286.834955215454,20250609,"{""ga_order"": [46, 28, 41, 5, 11, 3, 12, 6, 43, 2, 4, 19, 20, 24, 27, 1, 36, 9, 44, 13, 30, 8, 34, 26, 49, 7, 14, 15, 48, 37, 45, 21, 23, 32, 40, 29, 39, 35, 47, 18, 10, 0, 31, 17, 16, 38, 33, 42, 22, 25], ""ga_machine_genes"": [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_5.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_5.json,50,2,5,5,362.5,assign,FCFS,571,57.51724137931034,0.4487037658691406,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_5.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_5.json,50,2,5,5,362.5,assign,SA,543,49.793103448275865,23736.94133758545,20250609,"{""sa_best_order"": [47, 42, 8, 33, 46, 41, 30, 18, 49, 28, 29, 6, 45, 16, 17, 40, 14, 36, 15, 12, 31, 25, 34, 26, 2, 3, 22, 4, 37, 44, 27, 35, 1, 10, 20, 21, 11, 7, 32, 5, 9, 0, 43, 19, 23, 38, 24, 39, 48, 13]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_5.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_5.json,50,2,5,5,362.5,assign,GA,541,49.241379310344826,29969.149827957153,20250609,"{""ga_order"": [39, 2, 46, 18, 25, 45, 5, 8, 11, 37, 32, 9, 36, 35, 47, 27, 42, 15, 21, 7, 26, 29, 44, 23, 38, 4, 33, 0, 6, 41, 1, 19, 28, 43, 48, 24, 17, 10, 40, 14, 31, 49, 3, 34, 30, 22, 12, 13, 16, 20], ""ga_machine_genes"": [0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_6.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_6.json,50,2,5,6,369.5,assign,FCFS,416,12.584573748308525,0.43010711669921875,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_6.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_6.json,50,2,5,6,369.5,assign,SA,405,9.607577807848443,23888.96369934082,20250609,"{""sa_best_order"": [29, 9, 46, 26, 40, 28, 32, 33, 13, 10, 12, 41, 49, 47, 2, 38, 31, 8, 44, 14, 39, 17, 34, 35, 0, 5, 1, 19, 30, 18, 25, 7, 16, 43, 3, 36, 11, 15, 48, 27, 21, 45, 20, 42, 23, 37, 22, 4, 24, 6]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_6.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_6.json,50,2,5,6,369.5,assign,GA,404,9.336941813261165,23486.323356628418,20250609,"{""ga_order"": [38, 17, 34, 30, 43, 42, 12, 36, 11, 19, 24, 29, 22, 39, 13, 20, 1, 5, 18, 35, 0, 3, 6, 25, 44, 27, 46, 15, 48, 37, 45, 21, 8, 32, 40, 4, 49, 7, 14, 31, 10, 23, 28, 47, 16, 33, 9, 2, 26, 41], ""ga_machine_genes"": [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_7.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_7.json,50,2,5,7,377.0,assign,FCFS,535,41.90981432360743,0.4258155822753906,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_7.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_7.json,50,2,5,7,377.0,assign,SA,516,36.87002652519894,23070.720911026,20250609,"{""sa_best_order"": [14, 24, 10, 31, 8, 48, 43, 27, 6, 46, 44, 5, 0, 9, 13, 35, 7, 26, 28, 19, 29, 39, 45, 36, 17, 22, 11, 41, 38, 4, 20, 23, 34, 18, 3, 40, 37, 1, 15, 49, 30, 42, 2, 47, 16, 12, 25, 33, 21, 32]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_7.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_7.json,50,2,5,7,377.0,assign,GA,517,37.13527851458886,32032.137870788574,20250609,"{""ga_order"": [36, 6, 15, 21, 0, 24, 28, 39, 26, 49, 23, 25, 12, 42, 4, 2, 27, 38, 9, 40, 18, 48, 10, 20, 35, 46, 19, 37, 32, 1, 47, 13, 34, 44, 45, 22, 41, 33, 17, 3, 30, 11, 31, 8, 5, 29, 14, 43, 16, 7], ""ga_machine_genes"": [0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_8.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_8.json,50,2,5,8,377.5,assign,FCFS,499,32.18543046357616,0.3731250762939453,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_8.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_8.json,50,2,5,8,377.5,assign,SA,462,22.3841059602649,22319.617748260498,20250609,"{""sa_best_order"": [23, 6, 14, 7, 15, 41, 49, 11, 10, 24, 3, 30, 1, 47, 33, 42, 29, 34, 2, 4, 26, 48, 32, 44, 46, 18, 45, 16, 36, 25, 39, 8, 31, 5, 22, 38, 19, 27, 20, 12, 28, 21, 37, 35, 13, 40, 43, 0, 17, 9]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_8.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_8.json,50,2,5,8,377.5,assign,GA,464,22.91390728476821,31533.138036727905,20250609,"{""ga_order"": [6, 19, 21, 0, 7, 9, 35, 29, 46, 27, 23, 28, 33, 15, 5, 39, 37, 45, 36, 49, 17, 14, 42, 22, 34, 13, 30, 1, 40, 32, 38, 24, 16, 3, 25, 47, 48, 26, 41, 20, 31, 18, 11, 4, 43, 8, 10, 12, 2, 44], ""ga_machine_genes"": [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_9.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_9.json,50,2,5,9,360.0,assign,FCFS,482,33.888888888888886,0.4107952117919922,,
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_9.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_9.json,50,2,5,9,360.0,assign,SA,459,27.5,23996.866464614868,20250609,"{""sa_best_order"": [6, 18, 20, 30, 0, 8, 34, 12, 25, 44, 17, 38, 19, 13, 31, 41, 23, 7, 33, 22, 10, 37, 21, 45, 36, 40, 49, 42, 47, 14, 39, 29, 11, 5, 1, 43, 27, 24, 48, 9, 16, 46, 32, 2, 28, 4, 26, 35, 3, 15]}"
twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_9.json,twspwjp_Jobs_50_Machines_2_Splitmin_5_Index_9.json,50,2,5,9,360.0,assign,GA,461,28.055555555555557,37422.03426361084,20250609,"{""ga_order"": [44, 38, 48, 5, 39, 18, 10, 34, 3, 14, 7, 45, 8, 25, 15, 12, 24, 32, 13, 43, 40, 26, 6, 42, 28, 36, 21, 2, 4, 23, 11, 31, 16, 30, 27, 0, 17, 20, 33, 22, 9, 1, 41, 46, 47, 29, 37, 35, 19, 49], ""ga_machine_genes"": [1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_0.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_0.json,50,3,3,0,227.66666666666666,assign,FCFS,314,37.92093704245974,0.4782676696777344,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_0.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_0.json,50,3,3,0,227.66666666666666,assign,SA,306,34.40702781844803,29537.01138496399,20250609,"{""sa_best_order"": [7, 16, 46, 3, 40, 25, 29, 6, 5, 19, 24, 4, 47, 30, 37, 32, 45, 17, 36, 10, 35, 41, 49, 11, 8, 2, 42, 39, 44, 18, 31, 12, 27, 48, 43, 28, 22, 21, 13, 0, 20, 23, 26, 38, 1, 14, 33, 15, 9, 34]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_0.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_0.json,50,3,3,0,227.66666666666666,assign,GA,307,34.84626647144949,26685.871601104736,20250609,"{""ga_order"": [42, 2, 26, 38, 45, 31, 47, 36, 34, 28, 9, 37, 18, 30, 21, 6, 4, 25, 40, 10, 1, 27, 11, 14, 15, 35, 49, 3, 46, 19, 29, 44, 23, 12, 7, 43, 22, 8, 33, 17, 41, 5, 24, 13, 48, 16, 39, 0, 32, 20], ""ga_machine_genes"": [1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 0, 0, 2, 1, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_1.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_1.json,50,3,3,1,228.66666666666666,assign,FCFS,330,44.31486880466473,0.4451274871826172,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_1.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_1.json,50,3,3,1,228.66666666666666,assign,SA,322,40.81632653061225,29798.672914505005,20250609,"{""sa_best_order"": [20, 34, 0, 30, 16, 8, 5, 28, 22, 41, 40, 45, 13, 47, 3, 6, 42, 29, 38, 37, 35, 1, 32, 49, 33, 2, 39, 43, 48, 15, 10, 12, 17, 19, 24, 9, 26, 7, 36, 21, 31, 25, 27, 18, 11, 46, 44, 14, 4, 23]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_1.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_1.json,50,3,3,1,228.66666666666666,assign,GA,322,40.81632653061225,40598.15549850464,20250609,"{""ga_order"": [13, 42, 10, 12, 1, 30, 31, 44, 33, 11, 0, 45, 4, 28, 36, 25, 5, 27, 24, 15, 14, 43, 48, 23, 17, 7, 34, 35, 22, 39, 21, 29, 26, 20, 9, 6, 16, 19, 37, 41, 49, 46, 32, 47, 2, 38, 18, 3, 8, 40], ""ga_machine_genes"": [1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 2, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_2.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_2.json,50,3,3,2,209.66666666666666,assign,FCFS,374,78.3783783783784,0.45561790466308594,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_2.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_2.json,50,3,3,2,209.66666666666666,assign,SA,363,73.13195548489666,28209.355354309082,20250609,"{""sa_best_order"": [2, 1, 41, 6, 39, 3, 35, 28, 18, 22, 17, 42, 46, 30, 49, 14, 5, 47, 32, 7, 26, 29, 8, 34, 12, 9, 15, 24, 40, 23, 20, 10, 25, 38, 27, 45, 21, 48, 13, 0, 44, 16, 19, 37, 11, 4, 36, 33, 31, 43]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_2.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_2.json,50,3,3,2,209.66666666666666,assign,GA,364,73.60890302066774,31859.365701675415,20250609,"{""ga_order"": [3, 38, 12, 11, 22, 20, 46, 36, 27, 48, 2, 8, 9, 15, 21, 31, 4, 14, 40, 1, 28, 42, 18, 34, 45, 23, 13, 43, 10, 26, 32, 30, 39, 19, 0, 6, 44, 37, 33, 17, 41, 5, 35, 16, 25, 49, 24, 7, 29, 47], ""ga_machine_genes"": [0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_3.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_3.json,50,3,3,3,211.0,assign,FCFS,282,33.649289099526065,0.5900859832763672,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_3.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_3.json,50,3,3,3,211.0,assign,SA,271,28.436018957345972,31056.769609451294,20250609,"{""sa_best_order"": [20, 41, 44, 46, 43, 5, 7, 4, 9, 26, 29, 3, 24, 40, 33, 16, 6, 23, 39, 30, 19, 38, 10, 11, 12, 8, 1, 32, 36, 48, 35, 15, 28, 37, 2, 0, 45, 13, 27, 31, 49, 47, 42, 14, 22, 21, 34, 25, 18, 17]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_3.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_3.json,50,3,3,3,211.0,assign,GA,270,27.96208530805687,32562.39366531372,20250609,"{""ga_order"": [5, 8, 42, 43, 37, 10, 40, 35, 2, 7, 46, 45, 20, 0, 16, 3, 18, 31, 26, 1, 32, 36, 30, 49, 23, 11, 33, 44, 24, 21, 14, 6, 15, 9, 27, 29, 47, 28, 22, 17, 39, 38, 12, 34, 48, 4, 13, 19, 41, 25], ""ga_machine_genes"": [2, 1, 2, 2, 1, 1, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 1, 0, 2, 2, 2, 1, 2, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 0, 1, 0, 2, 2, 0]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_4.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_4.json,50,3,3,4,199.33333333333334,assign,FCFS,287,43.97993311036789,0.5123615264892578,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_4.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_4.json,50,3,3,4,199.33333333333334,assign,SA,263,31.939799331103675,28601.033449172974,20250609,"{""sa_best_order"": [5, 24, 9, 32, 3, 49, 19, 25, 1, 12, 44, 47, 45, 37, 14, 29, 4, 33, 35, 17, 27, 39, 41, 10, 26, 42, 18, 8, 38, 43, 7, 22, 40, 31, 0, 16, 30, 6, 46, 21, 36, 48, 20, 34, 28, 15, 13, 2, 23, 11]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_4.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_4.json,50,3,3,4,199.33333333333334,assign,GA,266,33.4448160535117,26346.10676765442,20250609,"{""ga_order"": [36, 14, 34, 38, 0, 10, 22, 44, 32, 39, 30, 47, 20, 5, 9, 23, 16, 2, 37, 25, 24, 6, 11, 28, 17, 12, 18, 29, 46, 41, 19, 48, 26, 49, 1, 33, 27, 45, 43, 4, 7, 8, 3, 21, 35, 31, 40, 13, 15, 42], ""ga_machine_genes"": [0, 0, 2, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 2, 1, 1, 0, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 0, 2]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_5.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_5.json,50,3,3,5,229.66666666666666,assign,FCFS,343,49.346879535558784,0.5025863647460938,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_5.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_5.json,50,3,3,5,229.66666666666666,assign,SA,335,45.86357039187228,29611.369848251343,20250609,"{""sa_best_order"": [0, 49, 27, 38, 21, 1, 12, 42, 46, 7, 20, 48, 36, 4, 10, 34, 31, 14, 19, 25, 15, 44, 33, 29, 40, 26, 22, 18, 30, 43, 32, 13, 17, 45, 41, 35, 16, 3, 2, 24, 37, 23, 28, 39, 6, 11, 8, 5, 9, 47]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_5.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_5.json,50,3,3,5,229.66666666666666,assign,GA,335,45.86357039187228,32538.31148147583,20250609,"{""ga_order"": [2, 1, 26, 47, 14, 48, 12, 44, 31, 36, 0, 49, 11, 17, 25, 33, 20, 35, 18, 29, 34, 19, 16, 32, 7, 38, 6, 45, 46, 10, 39, 40, 4, 28, 9, 5, 13, 43, 42, 41, 8, 3, 21, 37, 15, 22, 23, 30, 27, 24], ""ga_machine_genes"": [1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, 2, 0, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_6.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_6.json,50,3,3,6,216.33333333333334,assign,FCFS,338,56.24036979969183,0.4379749298095703,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_6.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_6.json,50,3,3,6,216.33333333333334,assign,SA,333,53.92912172573189,28410.921335220337,20250609,"{""sa_best_order"": [36, 17, 4, 34, 42, 0, 5, 27, 18, 46, 26, 45, 30, 20, 11, 40, 12, 41, 13, 29, 9, 28, 49, 1, 47, 44, 6, 10, 38, 32, 43, 23, 39, 3, 19, 31, 24, 22, 2, 15, 25, 48, 16, 37, 33, 8, 7, 14, 35, 21]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_6.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_6.json,50,3,3,6,216.33333333333334,assign,GA,339,56.70261941448381,38697.797775268555,20250609,"{""ga_order"": [16, 45, 31, 6, 23, 32, 30, 12, 27, 1, 25, 35, 22, 38, 28, 14, 17, 3, 20, 5, 2, 37, 44, 43, 15, 11, 49, 39, 19, 0, 47, 7, 36, 34, 8, 13, 9, 21, 41, 24, 48, 4, 29, 46, 26, 10, 40, 42, 18, 33], ""ga_machine_genes"": [0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 1, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 1, 2, 0, 2, 0, 2, 1]}"
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_7.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_7.json,50,3,3,7,242.0,assign,FCFS,442,82.64462809917356,0.4124641418457031,,
twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_7.json,twspwjp_Jobs_50_Machines_3_Splitmin_3_Index_7.json,50,3,3,7,242.0,assign,SA,436,80.16528925619835,26154.62613105774,20250609,"{""sa_best_order"": [32, 7, 3, 35, 45, 23, 46, 38, 11, 29, 13, 33, 31, 12, 27, 30, 36, 0, 22, 48, 17, 4, 6, 43, 21, 26, 39, 2, 44, 15, 5, 28, 42, 19, 49, 34, 37, 41, 20, 40, 47, 25, 8, 1, 10, 24, 18, 16, 14, 9]}"
